image_num,folder,file_name,box,blade_position,grid_position,under_review,suggested_id,cocconeis_small,cocconeis_big,navicula,tabularia,cylindrotheca,pseudo_nitzschia,gomphonemopsis,hyalodiscus,coscinodiscus,plagiotropis,nitzschia,rhoicosphenia,pseudogonphonema,thalassiosira,eucampia,chaetoceros,diploneis,entomoneis,pariraphis_like,planothidium,halamphora,achnanthes,amphora,petroneis,bacillaria,ellerbeckia,minidiscus,fragilariopsis,rhizosolenia,fogedia,skeletonema,pleurosigma,gomphoseptatum,licmophora,total
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B3,,,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,,,,,,,,16
26,eelgrass_images_counted,26_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C3,,,9,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,27
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A1,,,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,12
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B1,,,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,10
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C1,,,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A2,,,9,0,6,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,20
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B2,,,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,8
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C2,,,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A3,,,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,23
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B3,,,10,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
27,eelgrass_images_counted,27_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C3,,,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A1,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,9
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B1,,,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,14
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C1,,,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,15
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A2,,,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,17
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B2,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,0,,,,,,,,15
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C2,,,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,16
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A3,,,10,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,14
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B3,,,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,,,,,,,,13
28,eelgrass_images_counted,28_Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C3,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,10
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A1,,,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,17
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B1,,,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,19
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C1,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,9
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A2,,,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,13
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B2,,,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,16
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C2,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,11
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,A3,,,9,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,,,,,18
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,B3,,,14,0,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,22
29,eelgrass_images_counted,Box 9 P En Mar 7 2021 T16 stb 16-026(x500),9,proximal,C3,,,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,6
